timestamp,latitude,longitude,altitude_km,velocity_kph
2025-11-11T03:27:24+08:00,17.281111864653,-27.348468135162,415.99191617127,27596.059069798
2025-11-11T03:27:33+08:00,17.72553913783,-26.98950147607,416.00171307808,27596.229414521
2025-11-11T03:27:44+08:00,18.267614944121,-26.548099687392,416.01652640879,27596.431827341
2025-11-11T03:27:54+08:00,18.759307897641,-26.144199865694,416.032664574,27596.610342414
2025-11-11T03:28:04+08:00,19.249914023769,-25.737714315245,416.05130788105,27596.78365245
2025-11-11T03:28:13+08:00,19.690501815685,-25.369596666621,416.07019664198,27596.935206712
2025-11-11T03:28:24+08:00,20.227718717107,-24.916653944762,416.09595300635,27597.114779953
2025-11-11T03:28:34+08:00,20.714839158933,-24.50191297334,416.12187368477,27597.272661918
2025-11-11T03:28:44+08:00,21.200722362118,-24.084248937506,416.15013757352,27597.425469715
2025-11-11T03:28:54+08:00,21.685324592411,-23.663578607482,416.18070149038,27597.573238771
2025-11-11T03:29:04+08:00,22.168607240647,-23.239812607032,416.21352166447,27597.716007938
2025-11-11T03:29:13+08:00,22.602401365574,-22.855701117485,416.24495208859,27597.840258719
2025-11-11T03:29:24+08:00,23.131049592731,-22.382635384196,416.28575095209,27597.98670769
2025-11-11T03:29:34+08:00,23.610122287085,-21.94904476666,416.32506777514,27598.114721731
2025-11-11T03:29:44+08:00,24.087707118316,-21.511994445025,416.36645679117,27598.237904299
2025-11-11T03:29:55+08:00,24.611274091771,-21.027135641063,416.41432026835,27598.367878028
2025-11-11T03:30:04+08:00,25.038225929713,-20.627146468862,416.45525759402,27598.4699566
2025-11-11T03:30:14+08:00,25.511067860293,-20.17915822346,416.50257091513,27598.578921531
2025-11-11T03:30:24+08:00,25.982235828624,-19.727330785628,416.55175941783,27598.683244747
2025-11-11T03:30:34+08:00,26.451683279875,-19.271563967411,416.6027723471,27598.782977407
2025-11-11T03:30:43+08:00,26.872670962452,-18.857926426588,416.65020088978,27598.868854138
2025-11-11T03:30:54+08:00,27.385208318126,-18.347821883434,416.71006341806,27598.968878112
2025-11-11T03:31:04+08:00,27.849187577524,-17.879640117697,416.76623697197,27599.055154306
2025-11-11T03:31:14+08:00,28.311238337038,-17.407117135953,416.82402454413,27599.137053911
2025-11-11T03:31:23+08:00,28.725392473888,-16.978046656266,416.87736904426,27599.207068495
2025-11-11T03:31:34+08:00,29.229345331176,-16.448621180829,416.94422668177,27599.287951278
2025-11-11T03:31:44+08:00,29.685288523327,-15.962437820701,417.00653182427,27599.35706448
2025-11-11T03:31:55+08:00,30.184341411906,-15.422125470147,417.07667762859,27599.428304013
2025-11-11T03:32:04+08:00,30.590670769028,-14.975657085146,417.13527455667,27599.482916794
2025-11-11T03:32:14+08:00,31.039989304146,-14.474842661595,417.20160024081,27599.539776779
2025-11-11T03:32:23+08:00,31.442386552187,-14.019754046724,417.26234490002,27599.587561563
2025-11-11T03:32:34+08:00,31.93157813637,-13.457806283854,417.33787912578,27599.641673676
2025-11-11T03:32:44+08:00,32.373719859062,-12.941361289862,417.40771851163,27599.68683612
2025-11-11T03:32:54+08:00,32.813340174781,-12.419479525415,417.47861517503,27599.728226255
2025-11-11T03:33:04+08:00,33.250373860136,-11.892044156865,417.55051206392,27599.765908722
2025-11-11T03:33:14+08:00,33.684748930107,-11.358943989239,417.62335108502,27599.799948285
2025-11-11T03:33:24+08:00,34.116398888254,-10.820058636531,417.69707517029,27599.830410815
2025-11-11T03:33:33+08:00,34.502491904697,-10.330022659136,417.76413534897,27599.854823127
2025-11-11T03:33:44+08:00,34.971227028479,-9.7244761135671,417.84694593105,27599.880868918
2025-11-11T03:33:53+08:00,35.352090793484,-9.2235147381324,417.91534373509,27599.899135223
2025-11-11T03:34:05+08:00,35.8561017216,-8.5476871817386,418.00736430364,27599.919319255
2025-11-11T03:34:15+08:00,36.272696013899,-7.9774879103691,418.08470087688,27599.932574621
2025-11-11T03:34:24+08:00,36.644908847991,-7.4587523625629,418.15476059864,27599.941793745
2025-11-11T03:34:34+08:00,37.055375233143,-6.8761036461559,418.23305852143,27599.949087716
2025-11-11T03:34:44+08:00,37.462496529499,-6.2867324281785,418.31177882997,27599.953342953
2025-11-11T03:34:54+08:00,37.866189395003,-5.6905195728295,418.39086438152,27599.954627799
2025-11-11T03:50:33+08:00,46.770832529404,75.721814524553,421.54053044294,27594.459760939
2025-11-11T03:50:42+08:00,46.5188031284,76.446184746822,421.50684575826,27594.3886299
2025-11-11T03:50:51+08:00,46.261741706728,77.163481153833,421.47225155224,27594.316946686
2025-11-11T03:51:01+08:00,45.970329107711,77.952164752982,421.43278202577,27594.23661609
2025-11-11T03:51:11+08:00,45.672941165429,78.732103182477,421.39226528283,27594.155526703
2025-11-11T03:51:21+08:00,45.369699645255,79.503309859249,421.35074212754,27594.07363601
2025-11-11T03:51:32+08:00,45.029521700241,80.341568615535,421.30395457859,27593.982580032
2025-11-11T03:51:41+08:00,44.74614950711,81.019600544162,421.2648455086,27593.907279002
2025-11-11T03:51:51+08:00,44.426079549272,81.764756508013,421.22055777374,27593.822723134
2025-11-11T03:52:02+08:00,44.067806054371,82.574488609111,421.17087976603,27593.728579937
2025-11-11T03:52:11+08:00,43.769949017869,83.229302355263,421.12952518046,27593.650629569
2025-11-11T03:52:22+08:00,43.40025867972,84.020295470739,421.07816605427,27593.554173472
2025-11-11T03:52:31+08:00,43.093269302797,84.659887893701,421.03551904788,27593.474245277
2025-11-11T03:52:42+08:00,42.712667531735,85.43242920871,420.98268315115,27593.375265446
2025-11-11T03:52:52+08:00,42.361637667342,86.12605122429,420.93402151796,27593.284001347
2025-11-11T03:53:02+08:00,42.005931339805,86.811486309976,420.88481064976,27593.191463986
2025-11-11T03:53:12+08:00,41.645655124479,87.488824544929,420.83509929798,27593.09760245
2025-11-11T03:53:22+08:00,41.280918225128,88.158152050465,420.7849373744,27593.002366434
2025-11-11T03:53:31+08:00,40.948926192901,88.753779004856,420.73944756358,27592.915435884
2025-11-11T03:53:41+08:00,40.575996292143,89.408159594277,420.68856725414,27592.817444854
2025-11-11T03:53:51+08:00,40.198904006516,90.054815376275,420.63738286413,27592.717928664
2025-11-11T03:54:01+08:00,39.817747166415,90.693853430958,420.58594561157,27592.616834178
2025-11-11T03:54:12+08:00,39.393894987736,91.388126749408,420.52913427431,27592.503743585
2025-11-11T04:11:27+08:00,-10.32198841724,135.52432342651,422.85006224138,27565.575880776
2025-11-11T04:11:37+08:00,-10.825412542416,135.89658615868,422.99255335993,27565.147263694
2025-11-11T04:11:47+08:00,-11.328245422077,136.27021423436,423.1371241334,27564.716798594
2025-11-11T04:11:57+08:00,-11.830459895809,136.64527799325,423.28373362125,27564.284571297
2025-11-11T04:12:07+08:00,-12.33202847464,137.02184839214,423.43233970807,27563.85066917
2025-11-11T04:12:18+08:00,-12.882967525246,137.43789606651,423.59805862836,27563.371554761
2025-11-11T04:12:27+08:00,-13.333098142613,137.77978241846,423.73536188882,27562.978213308
2025-11-11T04:12:37+08:00,-13.832542502478,138.16129118613,423.88968789758,27562.53984189
2025-11-11T04:12:47+08:00,-14.331215391735,138.54458777792,424.04582671861,27562.100170744
2025-11-11T04:12:58+08:00,-14.878831209115,138.96836905682,424.21961663098,27561.615142908
2025-11-11T04:13:08+08:00,-15.375785660025,139.3556612068,424.37940460404,27561.173054471
2025-11-11T04:13:17+08:00,-15.822303598896,139.70594717521,424.52463432921,27560.774318726
2025-11-11T04:13:27+08:00,-16.317580754744,140.09713699463,424.68753144306,27560.330420551
2025-11-11T04:13:37+08:00,-16.811929231512,140.49048962443,424.85198966437,27559.885715235
2025-11-11T04:13:47+08:00,-17.305311385723,140.88607874497,425.01795399055,27559.440309462
2025-11-11T04:13:58+08:00,-17.846878915115,141.32390598914,425.20219041604,27558.949674941
2025-11-11T04:14:07+08:00,-18.289047385492,141.68428463057,425.35418406398,27558.547807822
2025-11-11T04:14:18+08:00,-18.828297074577,142.12747433159,425.54142373952,27558.056220759
2025-11-11T04:14:27+08:00,-19.268508631916,142.49238752511,425.69577323851,27557.653763987
2025-11-11T04:14:37+08:00,-19.756545165718,142.90035146141,425.86843306469,27557.206434578
2025-11-11T04:14:47+08:00,-20.243403693872,143.31103393595,426.04225805248,27556.759045615
2025-11-11T04:14:57+08:00,-20.729048405865,143.72452014717,426.21718896205,27556.311706055
2025-11-11T04:15:07+08:00,-21.213436957012,144.14089134164,426.39316365118,27555.864531185
2025-11-11T04:15:18+08:00,-21.744768833499,144.6023357976,426.58786869708,27555.372961537
2025-11-11T04:15:27+08:00,-22.178296116834,144.9826389944,426.74800047741,27554.971119488
2025-11-11T04:15:37+08:00,-22.658684320014,145.40818830341,426.92673674169,27554.525112113
2025-11-11T04:15:48+08:00,-23.185474997659,145.8800331345,427.12426141737,27554.035222556
2025-11-11T04:15:58+08:00,-23.662844487528,146.31248337061,427.30459203927,27553.590645112
2025-11-11T04:16:08+08:00,-24.138707343873,146.74835811673,427.48558052169,27553.146931337
2025-11-11T04:16:18+08:00,-24.613023454946,147.18775337702,427.66716281203,27552.704194731
2025-11-11T04:16:28+08:00,-25.085744182108,147.63075928253,427.84927138875,27552.2625565
2025-11-11T04:16:38+08:00,-25.556825705921,148.07747243886,428.03184039996,27551.822133034
2025-11-11T04:16:48+08:00,-26.026223243382,148.52799069582,428.21480351106,27551.383041232
2025-11-11T04:16:58+08:00,-26.493885383443,148.98240764624,428.39809171924,27550.945403722
2025-11-11T04:17:08+08:00,-26.959765389469,149.44082350194,428.58163780209,27550.509338225
2025-11-11T04:17:18+08:00,-27.423815471944,149.90333972675,428.7653741456,27550.074962828
2025-11-11T04:17:27+08:00,-27.839850983364,150.32319033637,428.93084151615,27549.68557218
2025-11-11T04:17:37+08:00,-28.300278206366,150.79377047461,429.11474761905,27549.254744196
2025-11-11T04:17:47+08:00,-28.758725420912,151.26874651605,429.2986438146,27548.825955348
2025-11-11T04:17:58+08:00,-29.2606616981,151.79641726418,429.50083338038,27548.356790952
2025-11-11T04:18:07+08:00,-29.669453690928,152.23229447971,429.66612418308,27547.974986639
2025-11-11T04:18:18+08:00,-30.166723651728,152.77022347348,429.86789959515,27547.510988069
2025-11-11T04:18:27+08:00,-30.571593702153,153.21468474395,430.03272471356,27547.133629327
2025-11-11T04:18:37+08:00,-31.019296841518,153.71321332984,430.21551880303,27546.716858603
2025-11-11T04:18:47+08:00,-31.464678074274,154.21677927208,430.39788251951,27546.30285198
2025-11-11T04:18:57+08:00,-31.907672366832,154.72548901001,430.5797438688,27545.891733408
2025-11-11T04:19:08+08:00,-32.392136062648,155.29114591441,430.77912767209,27545.442980639
2025-11-11T04:19:18+08:00,-32.829917189649,155.81102760397,430.95970661337,27545.038313561
2025-11-11T04:19:27+08:00,-33.221710996632,156.28361349647,431.12161316431,27544.676897436
2025-11-11T04:19:38+08:00,-33.697655350217,156.86738232506,431.31863142361,27544.238878855
2025-11-11T04:19:48+08:00,-34.127479907068,157.40408794029,431.49683786216,27543.844346686
2025-11-11T04:19:58+08:00,-34.554512071669,157.94662865586,431.67411206874,27543.453432367
2025-11-11T04:20:08+08:00,-34.978683480235,158.49512431867,431.8503853676,27543.066250962
2025-11-11T04:20:18+08:00,-35.399917341672,159.04968633872,432.02558643165,27542.682923256
2025-11-11T04:20:28+08:00,-35.818140384784,159.61043296008,432.1996462896,27542.303564762
2025-11-11T04:20:39+08:00,-36.27461824311,160.23453814785,432.3897118143,27541.89099246
2025-11-11T04:20:48+08:00,-36.64524754646,160.75094688104,432.54406566939,27541.557219001
2025-11-11T04:20:57+08:00,-37.013247883378,161.2726471746,432.69732717445,27541.226941856
2025-11-11T04:21:07+08:00,-37.418981246067,161.85862253857,432.86627580414,27540.864169332
2025-11-11T04:21:17+08:00,-37.821313938303,162.45135221728,433.03374679811,27540.505928125
2025-11-11T04:21:27+08:00,-38.220157776748,163.05094585185,433.19967111761,27540.152333726
2025-11-11T04:21:37+08:00,-38.615429269489,163.65752178406,433.36398285401,27539.803494969
2025-11-11T04:21:47+08:00,-39.007036767041,164.27118754103,433.52661392094,27539.459525373
2025-11-11T04:21:58+08:00,-39.433467026837,164.95454368852,433.70348856672,27539.08691208
2025-11-11T04:22:07+08:00,-39.778903332463,165.52024104935,433.84657220284,27538.786625773
2025-11-11T04:22:18+08:00,-40.196761723136,166.21981561215,434.01938169939,27538.425331885
2025-11-11T04:22:27+08:00,-40.535012540019,166.79897178667,434.15902199124,27538.13450065
2025-11-11T04:22:38+08:00,-40.943879484036,167.51523086988,434.32748316286,27537.784992496
2025-11-11T04:22:48+08:00,-41.311126232028,168.17449624106,434.47845254295,27537.473050476
2025-11-11T04:22:58+08:00,-41.674031166735,168.84159804201,434.62728435996,27537.166730186
2025-11-11T04:23:08+08:00,-42.032492863317,169.51663262312,434.77391744374,27536.866131547
2025-11-11T04:23:18+08:00,-42.386403859603,170.1996843908,434.91828961155,27536.571356707
2025-11-11T04:23:27+08:00,-42.700946492969,170.82135917068,435.04624225499,27536.311118814
2025-11-11T04:23:38+08:00,-43.080152761627,171.59018858355,435.20001346427,27535.999665349
2025-11-11T04:23:48+08:00,-43.419771822595,172.29779550584,435.33724659607,27535.722942105
2025-11-11T04:23:58+08:00,-43.75440816621,173.01373896441,435.47198402593,27535.452424528
2025-11-11T04:24:08+08:00,-44.083946508983,173.73807814821,435.60416785122,27535.188206937
2025-11-11T04:24:18+08:00,-44.408274180664,174.47087458702,435.73374271883,27534.930378732
2025-11-11T04:24:28+08:00,-44.727277064614,175.21218319513,435.86065417786,27534.679027735
2025-11-11T04:24:38+08:00,-45.04083592415,175.96204269085,435.98484722062,27534.434243064
2025-11-11T04:24:48+08:00,-45.348834195298,176.72049300095,436.10626937183,27534.196109035
2025-11-11T04:24:57+08:00,-45.621180168379,177.41046766855,436.21313726696,27533.9875437
2025-11-11T04:25:08+08:00,-45.947673389287,178.26327543907,436.34059461717,27533.740124338
2025-11-11T04:25:18+08:00,-46.23827239953,179.04763525524,436.45339645241,27533.522436126
2025-11-11T04:25:28+08:00,-46.522830788836,179.84064965416,436.56322630427,27533.311720728
2025-11-11T04:25:37+08:00,-46.77366580473,-179.43825081579,436.65949198171,27533.128102875
2025-11-11T04:25:48+08:00,-47.073331161714,-178.5474218847,436.7737783712,27532.911514557
2025-11-11T04:25:58+08:00,-47.33903001312,-177.72855220448,436.8744095535,27532.722168179
2025-11-11T04:26:08+08:00,-47.598195670951,-176.90113797702,436.97188418964,27532.540088166
2025-11-11T04:26:18+08:00,-47.850706382371,-176.06523120474,437.06615970916,27532.365341621
2025-11-11T04:26:27+08:00,-48.072175811582,-175.30570614909,437.14823828764,27532.214393522
2025-11-11T04:26:38+08:00,-48.335274134836,-174.36822164225,437.24494793789,27532.03810926
2025-11-11T04:26:48+08:00,-48.56708671065,-173.50729805911,437.32938050179,27531.885749211
2025-11-11T04:26:58+08:00,-48.79175868417,-172.6382307979,437.41045473482,27531.74097222
2025-11-11T04:27:07+08:00,-48.987758073216,-171.84921446376,437.48051927698,27531.617204616
2025-11-11T04:27:18+08:00,-49.219200293925,-170.87618886462,437.56238113017,27531.474396289
2025-11-11T04:27:28+08:00,-49.421737334113,-169.98349689293,437.63316447356,27531.352703618
2025-11-11T04:27:37+08:00,-49.597516995015,-169.17360799156,437.6938798077,27531.249846752
2025-11-11T04:27:48+08:00,-49.803869314161,-168.17561869012,437.76420705,27531.132761567
2025-11-11T04:27:58+08:00,-49.983242082134,-167.26081303703,437.82440499636,27531.034605606
2025-11-11T04:28:08+08:00,-50.154675760491,-166.33904106607,437.88101557065,27530.944384586
2025-11-11T04:28:18+08:00,-50.318066700359,-165.41052764154,437.93401180173,27530.862139006
2025-11-11T04:28:27+08:00,-50.458157306029,-164.56930902655,437.97859647004,27530.794969329
2025-11-11T04:28:37+08:00,-50.60598958039,-163.62868195555,438.02465504453,27530.727981832
2025-11-11T04:28:48+08:00,-50.758984795088,-162.5870821112,438.07106224399,27530.663629511
2025-11-11T04:28:58+08:00,-50.88922708603,-161.63420949322,438.10935677536,27530.613647018
2025-11-11T04:29:07+08:00,-50.999170538814,-160.77202301805,438.14063414859,27530.575624548
2025-11-11T04:29:17+08:00,-51.113172820381,-159.80921224399,438.17182791326,27530.541136662
2025-11-11T04:29:28+08:00,-51.22856874688,-158.74464141639,438.20179418182,27530.512661368
2025-11-11T04:29:37+08:00,-51.315122435407,-157.86966180562,438.22291091886,27530.496754888
2025-11-11T04:29:48+08:00,-51.411227218141,-156.79579225931,438.24454732258,27530.486368912
2025-11-11T04:29:58+08:00,-51.489288224404,-155.81568772918,438.26022019201,27530.485587714
2025-11-11T04:30:08+08:00,-51.558429088061,-154.8322909533,438.27207541917,27530.49306863
2025-11-11T04:30:18+08:00,-51.61860122326,-153.8459814249,438.2801035153,27530.508822633
2025-11-11T04:30:28+08:00,-51.669761365027,-152.85715874272,438.28429642322,27530.532857926
2025-11-11T04:30:38+08:00,-51.711873169199,-151.86621776233,438.28464771544,27530.565180311
2025-11-11T04:30:48+08:00,-51.744906449473,-150.87355937628,438.28115243146,27530.605793144
2025-11-11T04:30:58+08:00,-51.768837048557,-149.87960140516,438.27380719247,27530.654696694
2025-11-11T04:31:08+08:00,-51.783647719891,-148.8847534692,438.2626101193,27530.711889118
2025-11-11T04:31:18+08:00,-51.789327625419,-147.88942776341,438.24756080647,27530.777366116
2025-11-11T04:31:28+08:00,-51.785872470553,-146.89404987859,438.22866057452,27530.851119998
2025-11-11T04:31:38+08:00,-51.773284587327,-145.89902955142,438.20591200771,27530.933141602
2025-11-11T04:31:48+08:00,-51.751573037005,-144.90479147479,438.17931956179,27531.023417927
2025-11-11T04:31:58+08:00,-51.720753315354,-143.91174605986,438.14888896093,27531.121934364
2025-11-11T04:32:08+08:00,-51.680847284456,-142.92030027158,438.11462740099,27531.228673853
2025-11-11T04:32:18+08:00,-51.631883741228,-141.93086840256,438.07654402998,27531.343615454
2025-11-11T04:32:28+08:00,-51.573897353798,-140.94384699876,438.0346491178,27531.466736928
2025-11-11T04:32:37+08:00,-51.514028541022,-140.05790985592,437.99369444383,27531.584519856
2025-11-11T04:32:48+08:00,-51.431025889399,-138.97859838291,437.93947367782,27531.737416662
2025-11-11T04:32:58+08:00,-51.346241201243,-138.00113768744,437.88622174173,27531.884916288
2025-11-11T04:33:08+08:00,-51.252633137436,-137.02760673959,437.82921481677,27532.040480275
2025-11-11T04:33:18+08:00,-51.150266725683,-136.05836960768,437.7684713283,27532.204071992
2025-11-11T04:33:28+08:00,-51.039211207467,-135.09376706848,437.70401051521,27532.375654156
2025-11-11T04:33:38+08:00,-50.919540786723,-134.13412771186,437.63585304275,27532.555187113
2025-11-11T04:33:48+08:00,-50.791335995795,-133.17977878565,437.56402188388,27532.742626542
2025-11-11T04:33:58+08:00,-50.654680560166,-132.23102245174,437.48854066444,27532.937927799
2025-11-11T04:34:08+08:00,-50.509662435383,-131.28814697198,437.40943440982,27533.141043917
2025-11-11T04:34:18+08:00,-50.356375448992,-130.35143756843,437.32673055519,27533.351923024
2025-11-11T04:34:28+08:00,-50.19491553266,-129.4211533201,437.24045702444,27533.570513263
2025-11-11T04:34:38+08:00,-50.025382054348,-128.49753839629,437.15064310844,27533.796760507
2025-11-11T04:34:48+08:00,-49.847879740272,-127.58083290037,437.0573206011,27534.030605504
2025-11-11T04:34:58+08:00,-49.662513547523,-126.67124681275,436.9605212215,27534.271990346
2025-11-11T04:35:08+08:00,-49.469394103366,-125.76898944776,436.86027960308,27534.520850968
2025-11-11T04:35:18+08:00,-49.268632294327,-124.87424378784,436.75663058807,27534.777123895
2025-11-11T04:35:28+08:00,-49.06034109904,-123.98717768342,436.64961031894,27535.040743484
2025-11-11T04:35:38+08:00,-48.844637979173,-123.1079545681,436.53925757617,27535.311638636
2025-11-11T04:35:48+08:00,-48.62163959481,-122.23671224322,436.4256111781,27535.589739185
2025-11-11T04:35:58+08:00,-48.391463937292,-121.37357397837,436.30871119619,27535.874972876
2025-11-11T04:36:08+08:00,-48.154232997807,-120.51865908004,436.18860040798,27536.167261816
2025-11-11T04:36:18+08:00,-47.910066976799,-119.67206239101,436.06532145676,27536.466529395
2025-11-11T04:36:28+08:00,-47.659086711955,-118.83386523134,435.93891818645,27536.772696994
2025-11-11T04:36:38+08:00,-47.401416617767,-118.00414576912,435.80943720528,27537.085680199
2025-11-11T04:36:48+08:00,-47.137178420616,-117.18295921781,435.67692481431,27537.40539622
2025-11-11T04:36:58+08:00,-46.866493873692,-116.3703485623,435.54142845779,27537.731760353
2025-11-11T04:37:08+08:00,-46.589487957882,-115.56635468612,435.4029983924,27538.064681953
2025-11-11T04:37:18+08:00,-46.306282172041,-114.77099724336,435.2616843946,27538.404072345
2025-11-11T04:37:28+08:00,-46.016997523687,-113.98428512259,435.11753732171,27538.749841037
2025-11-11T04:37:38+08:00,-45.721757979241,-113.20622629318,434.9706108814,27539.10189147
2025-11-11T04:37:48+08:00,-45.420683336788,-112.43680932553,434.82095812853,27539.460129395
2025-11-11T04:37:58+08:00,-45.11389247919,-111.67601355572,434.66863313198,27539.824458857
2025-11-11T04:38:08+08:00,-44.801507059942,-110.92381862298,434.51369283843,27540.194777717
2025-11-11T04:38:18+08:00,-44.483643983778,-110.18018661166,434.35619337028,27540.570986492
2025-11-11T04:38:28+08:00,-44.16041890721,-109.44507188984,434.19619179281,27540.952984099
2025-11-11T04:38:38+08:00,-43.831950145328,-108.71843031998,434.03374806609,27541.340663184
2025-11-11T04:38:49+08:00,-43.464711807236,-107.9288369246,433.85230911016,27541.77354905
2025-11-11T04:38:58+08:00,-43.159732410703,-107.2903207418,433.70177089677,27542.132646835
2025-11-11T04:39:08+08:00,-42.816209229857,-106.58872298145,433.53236002285,27542.53673336
2025-11-11T04:39:18+08:00,-42.46788841423,-105.89532827871,433.36074941328,27542.946071731
2025-11-11T04:39:28+08:00,-42.114881109028,-105.2100623482,433.18700351463,27543.360546744
2025-11-11T04:39:38+08:00,-41.757292625151,-104.53283785939,433.01118550213,27543.780046728
2025-11-11T04:39:48+08:00,-41.395226522202,-103.86356334965,432.83335928497,27544.204458745
2025-11-11T04:39:58+08:00,-41.028789029669,-103.20215153859,432.65359166126,27544.633663416
2025-11-11T04:40:08+08:00,-40.658080280235,-102.54850353755,432.47194799567,27545.067545218
2025-11-11T04:40:18+08:00,-40.283198582301,-101.90251741653,432.28849430222,27545.505987487
2025-11-11T04:40:28+08:00,-39.904245007096,-101.26409619195,432.1032994626,27545.948867095
2025-11-11T04:40:38+08:00,-39.521314328407,-100.63313254792,431.91643076688,27546.396065075
2025-11-11T04:40:48+08:00,-39.134499469733,-100.00951706622,431.72795606699,27546.84746146
2025-11-11T04:40:58+08:00,-38.743896243715,-99.393145899801,431.537946051,27547.302929801
2025-11-11T04:41:08+08:00,-38.34959401637,-98.783905985014,431.34646966183,27547.762348116
2025-11-11T04:41:18+08:00,-37.951680314905,-98.181682947477,431.15359631413,27548.22559356
2025-11-11T04:41:28+08:00,-37.550245706698,-97.586368476229,430.95939821719,27548.692536811
2025-11-11T04:41:38+08:00,-37.145374205368,-96.997846006499,430.76394568664,27549.163053305
2025-11-11T04:41:48+08:00,-36.737148026171,-96.415998316689,430.56730941764,27549.637017756
2025-11-11T04:41:58+08:00,-36.325652592749,-95.840714619665,430.36956284859,27550.114298425
2025-11-11T04:42:09+08:00,-35.869324175155,-95.21534090645,430.150843762,27550.642987826
2025-11-11T04:42:18+08:00,-35.49316741285,-94.709366197778,429.97102470379,27551.078301027
2025-11-11T04:42:28+08:00,-35.072335174147,-94.153071476253,429.77037918531,27551.564761984
2025-11-11T04:42:38+08:00,-34.648542048171,-93.602871941464,429.56891221076,27552.054025062
2025-11-11T04:42:49+08:00,-34.179041879924,-93.004559260671,429.3464390383,27552.59529013
2025-11-11T04:42:59+08:00,-33.749274634907,-92.466789521407,429.14348799499,27553.090005278
2025-11-11T04:43:09+08:00,-33.316770241489,-91.93475683674,428.93994292699,27553.587115766
2025-11-11T04:43:18+08:00,-32.925235979645,-91.460741412962,428.75630667535,27554.036450862
2025-11-11T04:43:28+08:00,-32.487724968796,-90.939300099504,428.55183821557,27554.537742955
2025-11-11T04:43:39+08:00,-32.003530830777,-90.371955388987,428.32648662444,27555.091482531
2025-11-11T04:43:49+08:00,-31.560761961884,-89.861742144772,428.12130625274,27555.596842507
2025-11-11T04:43:59+08:00,-31.115588155968,-89.356702027829,427.91590110581,27556.103933954
2025-11-11T04:44:08+08:00,-30.712924678359,-88.906495172617,427.73090422679,27556.561689199
2025-11-11T04:44:18+08:00,-30.263350794318,-88.410979636376,427.52527473694,27557.07170471
2025-11-11T04:44:28+08:00,-29.811547700972,-87.920318656198,427.31963365279,27557.583066737
2025-11-11T04:44:38+08:00,-29.357571631737,-87.434402397612,427.11405337749,27558.095644717
2025-11-11T04:44:48+08:00,-28.901483057512,-86.953127949295,426.90860859707,27558.609302037
2025-11-11T04:44:59+08:00,-28.397408241207,-86.428957214078,426.68286101585,27559.175418088
2025-11-11T04:45:08+08:00,-27.983182300236,-86.004074927886,426.49841314905,27559.639334027
2025-11-11T04:45:19+08:00,-27.47476428262,-85.489525904642,426.27336979801,27560.20708612
2025-11-11T04:45:29+08:00,-27.010573807231,-85.026179883856,426.06923440679,27560.723799061
2025-11-11T04:45:38+08:00,-26.591226852989,-84.612689084639,425.88594109359,27561.189193147
2025-11-11T04:45:48+08:00,-26.123579623671,-84.157073470741,425.68282268711,27561.706571015
2025-11-11T04:45:58+08:00,-25.654183514652,-83.705381786379,425.48034182814,27562.22411111
2025-11-11T04:46:08+08:00,-25.183084589493,-83.257514664589,425.27856796119,27562.741685982
2025-11-11T04:46:19+08:00,-24.66296953876,-82.769167440864,425.05751843959,27563.310899728
2025-11-11T04:46:28+08:00,-24.235972877406,-82.372876990356,424.87742297881,27563.776416591
2025-11-11T04:46:38+08:00,-23.76005128255,-81.935917187098,424.67818977342,27564.293316414
2025-11-11T04:46:49+08:00,-23.234785526291,-81.45924036426,424.46017195597,27564.861347856
2025-11-11T04:46:59+08:00,-22.755723220135,-81.029413578048,424.26308136707,27565.377098158
2025-11-11T04:47:08+08:00,-22.323346243324,-80.645357883884,424.08666004463,27565.840640157
2025-11-11T04:47:18+08:00,-21.841607626743,-80.221644171722,423.89176334024,27566.354870614
2025-11-11T04:47:28+08:00,-21.358517203014,-79.801016777949,423.69811530389,27566.868124882
2025-11-11T04:47:38+08:00,-20.874119067169,-79.383391917295,423.50578218741,27567.380276336
2025-11-11T04:47:49+08:00,-20.339815758766,-78.927367995559,423.29580993538,27567.942226405
2025-11-11T04:47:58+08:00,-19.901549076723,-78.556799796162,423.12531250881,27568.400794164
2025-11-11T04:48:08+08:00,-19.413456038057,-78.147665228127,422.93730213855,27568.908918731
2025-11-11T04:48:18+08:00,-18.9242071125,-77.741193514122,422.75085670239,27569.415463125
2025-11-11T04:48:28+08:00,-18.433837118912,-77.337301113112,422.56603602292,27569.920312376
2025-11-11T04:48:39+08:00,-17.893183103547,-76.895905836243,422.36468278793,27570.473545745
2025-11-11T04:48:49+08:00,-17.400580065904,-76.497171129293,422.18346872616,27570.974455597
2025-11-11T04:48:59+08:00,-16.9069701777,-76.100771172984,422.00406274012,27571.473311547
2025-11-11T04:49:09+08:00,-16.412385877533,-75.706626332345,421.82652076256,27571.970003908
2025-11-11T04:49:18+08:00,-15.966454708799,-75.353760170326,421.66837265497,27572.415086159
2025-11-11T04:49:28+08:00,-15.470109984474,-74.96368668586,421.49452405198,27572.90736694
2025-11-11T04:49:39+08:00,-14.923120928584,-74.536953866675,421.30562945485,27573.446005464
2025-11-11T04:49:49+08:00,-14.424970951712,-74.151065082018,421.13608880038,27573.932956754
2025-11-11T04:49:59+08:00,-13.926013178728,-73.767055661669,420.96868043569,27574.417205589
